ts	snmprmon_packets_65_127_bytes_speed
2021-06-12 19:14:59	193.2322
2021-06-12 19:15:59	167.4446
2021-06-12 19:16:59	200.8835
2021-06-12 19:17:59	150.4916
2021-06-12 19:18:59	141.097
2021-06-12 19:19:59	188.7481
2021-06-12 19:20:59	181.6303
2021-06-12 19:21:59	178.2
2021-06-12 19:22:59	192.1154
2021-06-12 19:23:59	185.6452
2021-06-12 19:24:59	218.047
2021-06-12 19:25:59	192.7988
2021-06-12 19:26:59	217.4362
2021-06-12 19:27:59	183.55
2021-06-12 19:28:59	197.783
2021-06-12 19:29:59	220.1
2021-06-12 19:30:59	198.5664
2021-06-12 19:31:59	179.6299
2021-06-12 19:32:59	192.8179
2021-06-12 19:33:59	183.4306
2021-06-12 19:34:59	151.2585
2021-06-12 19:35:59	155.8333
2021-06-12 19:36:59	151.8586
2021-06-12 19:37:59	175.6333
2021-06-12 19:38:59	210.2833
2021-06-12 19:39:59	165.0992
2021-06-12 19:40:59	166.6778
2021-06-12 19:41:59	171.6547
2021-06-12 19:42:59	161.7
2021-06-12 19:43:59	174.7125
2021-06-12 19:44:59	155.8019
2021-06-12 19:45:59	147.842
2021-06-12 19:46:59	146.9245
2021-06-12 19:47:59	160.6066
2021-06-12 19:48:59	141.6903
2021-06-12 19:49:59	163.2272
2021-06-12 19:50:59	117.6304
2021-06-12 19:51:59	176.5883
2021-06-12 19:52:59	135.2775
2021-06-12 19:53:59	134.011
2021-06-12 19:54:59	123.3823
2021-06-12 19:55:59	155.4908
2021-06-12 19:56:59	134.3724
2021-06-12 19:57:59	151.1919
2021-06-12 19:58:59	156.0427
2021-06-12 19:59:59	128.9452
2021-06-12 20:00:59	127.838
2021-06-12 20:01:59	130.3717
2021-06-12 20:02:59	152.0913
2021-06-12 20:03:59	125.4418
2021-06-12 20:04:59	124.4041
2021-06-12 20:05:59	127.7954
2021-06-12 20:06:59	139.0964
2021-06-12 20:07:59	128.5619
2021-06-12 20:08:59	128.1714
2021-06-12 20:09:59	138.6129
2021-06-12 20:10:59	127.2955
2021-06-12 20:11:59	130.5718
2021-06-12 20:12:59	147.0578
2021-06-12 20:13:59	121.787
2021-06-12 20:14:59	130.5449
2021-06-12 20:15:59	122.5296
2021-06-12 20:16:59	113.8569
2021-06-12 20:17:59	105.899
2021-06-12 20:18:59	112.0874
2021-06-12 20:19:59	135.5393
2021-06-12 20:20:59	117.8696
2021-06-12 20:21:59	119.0532
2021-06-12 20:22:59	151.8747
2021-06-12 20:23:59	129.5265
2021-06-12 20:24:59	133.789
2021-06-12 20:25:59	117.7363
2021-06-12 20:26:59	131.4948
2021-06-12 20:27:59	151.992
2021-06-12 20:28:59	136.6894
2021-06-12 20:29:59	141.4333
2021-06-12 20:30:59	131.6053
2021-06-12 20:31:59	131.7947
2021-06-12 20:32:59	110.6684
2021-06-12 20:33:59	124.3541
2021-06-12 20:34:59	170.8118
2021-06-12 20:35:59	123.6539
2021-06-12 20:36:59	119.78659999999999
2021-06-12 20:37:59	117.6637
2021-06-12 20:38:59	118.4061
2021-06-12 20:39:59	115.6193
2021-06-12 20:40:59	137.723
2021-06-12 20:41:59	141.9597
2021-06-12 20:42:59	162.6938
2021-06-12 20:43:59	130.0883
2021-06-12 20:44:59	118.6302
2021-06-12 20:45:59	114.4643
2021-06-12 20:46:59	111.3019
2021-06-12 20:47:59	112.4667
2021-06-12 20:48:59	115.5026
2021-06-12 20:49:59	118.9865
2021-06-12 20:50:59	117.9863
2021-06-12 20:51:59	122.7205
2021-06-12 20:52:59	110.0983
2021-06-12 20:53:59	118.0363
2021-06-12 20:54:59	107.818
2021-06-12 20:55:59	114.019
2021-06-12 20:56:59	112.8979
2021-06-12 20:57:59	124.0
2021-06-12 20:58:59	108.9515
2021-06-12 20:59:59	108.1847
2021-06-12 21:00:59	112.0293
2021-06-12 21:01:59	109.6683
2021-06-12 21:02:59	113.4522
2021-06-12 21:03:59	121.5608
2021-06-12 21:04:59	107.3654
2021-06-12 21:05:59	111.0352
2021-06-12 21:06:59	109.785
2021-06-12 21:07:59	117.0305
2021-06-12 21:08:59	117.1862
2021-06-12 21:09:59	114.6858
2021-06-12 21:10:59	119.8533
2021-06-12 21:11:59	117.9803
2021-06-12 21:12:59	116.0027
2021-06-12 21:13:59	124.7749
2021-06-12 21:14:59	119.3301
2021-06-12 21:15:59	115.9027
2021-06-12 21:16:59	122.5371
2021-06-12 21:17:59	115.0975
2021-06-12 21:18:59	109.2031
2021-06-12 21:19:59	118.4031
2021-06-12 21:20:59	127.4546
2021-06-12 21:21:59	116.3361
2021-06-12 21:22:59	121.2596
2021-06-12 21:23:59	104.7024
2021-06-12 21:24:59	113.1355
2021-06-12 21:25:59	116.0527
2021-06-12 21:26:59	116.15
2021-06-12 21:27:59	114.8667
2021-06-12 21:28:59	116.1194
2021-06-12 21:29:59	114.45
2021-06-12 21:30:59	122.0203
2021-06-12 21:31:59	112.9022
2021-06-12 21:32:59	111.2481
2021-06-12 21:33:59	120.1034
2021-06-12 21:34:59	108.7015
2021-06-12 21:35:59	113.5523
2021-06-12 21:36:59	106.9178
2021-06-12 21:37:59	116.6306
2021-06-12 21:38:59	117.1891
2021-06-12 21:39:59	108.7515
2021-06-12 21:40:59	111.2519
2021-06-12 21:41:59	110.4833
2021-06-12 21:42:59	111.4019
2021-06-12 21:43:59	121.5536
2021-06-12 21:44:59	113.8856
2021-06-12 21:45:59	115.6667
2021-06-12 21:46:59	111.6481
2021-06-12 21:47:59	110.3201
2021-06-12 21:48:59	113.6167
2021-06-12 21:49:59	112.0853
2021-06-12 21:50:59	113.5689
2021-06-12 21:51:59	106.051
2021-06-12 21:52:59	113.1978
2021-06-12 21:53:59	108.3333
2021-06-12 21:54:59	109.6349
2021-06-12 21:55:59	114.7907
2021-06-12 21:56:59	110.215
2021-06-12 21:57:59	114.4524
2021-06-12 21:58:59	132.072
2021-06-12 21:59:59	146.6578
2021-06-12 22:00:59	143.25
2021-06-12 22:01:59	152.7255
2021-06-12 22:02:59	167.3609
2021-06-12 22:03:59	181.994
2021-06-12 22:04:59	179.6966
2021-06-12 22:05:59	191.5986
2021-06-12 22:06:59	202.7505
2021-06-12 22:07:59	207.2655
2021-06-12 22:08:59	221.4238
2021-06-12 22:09:59	216.1194
2021-06-12 22:10:59	207.2321
2021-06-12 22:11:59	219.1699
2021-06-12 22:12:59	234.45
2021-06-12 22:13:59	224.1247
2021-06-12 22:14:59	266.2944
2021-06-12 22:15:59	280.7365
2021-06-12 22:16:59	265.0608
2021-06-12 22:17:59	254.0
2021-06-12 22:18:59	266.9333
2021-06-12 22:19:59	261.727
2021-06-12 22:20:59	259.2265
2021-06-12 22:21:59	241.1235
2021-06-12 22:22:59	205.899
2021-06-12 22:23:59	219.5232
2021-06-12 22:24:59	244.9242
2021-06-12 22:25:59	230.7218
2021-06-12 22:26:59	229.0452
2021-06-12 22:27:59	225.0375
2021-06-12 22:28:59	265.9386
2021-06-12 22:29:59	257.1429
2021-06-12 22:30:59	246.9588
2021-06-12 22:31:59	259.2265
2021-06-12 22:32:59	229.1882
2021-06-12 22:33:59	261.773
2021-06-12 22:34:59	257.943
2021-06-12 22:35:59	252.5667
2021-06-12 22:36:59	270.4902
2021-06-12 22:37:59	261.5231
2021-06-12 22:38:59	293.2311
2021-06-12 22:39:59	257.5929
2021-06-12 22:40:59	262.3937
2021-06-12 22:41:59	285.9523
2021-06-12 22:42:59	308.3014
2021-06-12 22:43:59	288.6814
2021-06-12 22:44:59	312.7312
2021-06-12 22:45:59	305.9167
2021-06-12 22:46:59	294.614
2021-06-12 22:47:59	275.75
2021-06-12 22:48:59	343.824
2021-06-12 22:49:59	284.9525
2021-06-12 22:50:59	324.8916
2021-06-12 22:51:59	313.1877
2021-06-12 22:52:59	284.086
2021-06-12 22:53:59	325.3333
2021-06-12 22:54:59	299.2497
2021-06-12 22:55:59	330.055
2021-06-12 22:56:59	293.8667
2021-06-12 22:57:59	294.95
2021-06-12 22:58:59	309.3531
2021-06-12 22:59:59	364.5608
2021-06-12 23:00:59	304.6492
2021-06-12 23:01:59	312.8521
2021-06-12 23:02:59	312.7688
2021-06-12 23:03:59	283.3778
2021-06-12 23:04:59	321.0632
2021-06-12 23:05:59	299.5833
2021-06-12 23:06:59	308.3014
2021-06-12 23:07:59	297.2838
2021-06-12 23:08:59	308.1861
2021-06-12 23:09:59	341.6236
2021-06-12 23:10:59	324.0707
2021-06-12 23:11:59	348.5919
2021-06-12 23:12:59	303.5173
2021-06-12 23:13:59	321.987
2021-06-12 23:14:59	302.1837
2021-06-12 23:15:59	350.0417
2021-06-12 23:16:59	283.7473
2021-06-12 23:17:59	298.3333
2021-06-12 23:18:59	351.7339
2021-06-12 23:19:59	332.15
2021-06-12 23:20:59	295.9827
2021-06-12 23:21:59	296.5994
2021-06-12 23:22:59	319.1301
2021-06-12 23:23:59	294.2314
2021-06-12 23:24:59	331.9613
2021-06-12 23:25:59	340.3734
2021-06-12 23:26:59	310.9185
2021-06-12 23:27:59	311.8186
2021-06-12 23:28:59	327.8259
2021-06-12 23:29:59	335.7726
2021-06-12 23:30:59	296.234
2021-06-12 23:31:59	336.1227
2021-06-12 23:32:59	287.3333
2021-06-12 23:33:59	320.8771
2021-06-12 23:34:59	337.7604
2021-06-12 23:35:59	314.7858
2021-06-12 23:36:59	317.2833
2021-06-12 23:37:59	315.1667
2021-06-12 23:38:59	322.2037
2021-06-12 23:39:59	299.2332
2021-06-12 23:40:59	309.4016
2021-06-12 23:41:59	303.7833
2021-06-12 23:42:59	323.5833
2021-06-12 23:43:59	318.7667
2021-06-12 23:44:59	325.3918
2021-06-12 23:45:59	308.4
2021-06-12 23:46:59	328.3381
2021-06-12 23:47:59	330.45
2021-06-12 23:48:59	302.4508
2021-06-12 23:49:59	321.913
2021-06-12 23:50:59	276.4961
2021-06-12 23:51:59	317.4529
2021-06-12 23:52:59	307.2155
2021-06-12 23:53:59	312.2187
2021-06-12 23:54:59	327.788
2021-06-12 23:55:59	314.4476
2021-06-12 23:56:59	310.9352
2021-06-12 23:57:59	397.1333
2021-06-12 23:58:59	351.3004
2021-06-12 23:59:59	327.1879
2021-06-13 00:00:59	305.5843
2021-06-13 00:01:59	319.4134
2021-06-13 00:02:59	314.75
2021-06-13 00:03:59	323.1244
2021-06-13 00:04:59	300.3
2021-06-13 00:05:59	298.3833
2021-06-13 00:06:59	286.1954
2021-06-13 00:07:59	331.0615
2021-06-13 00:08:59	316.9862
2021-06-13 00:09:59	312.252
2021-06-13 00:10:59	302.7333
2021-06-13 00:11:59	307.3833
2021-06-13 00:12:59	326.45
2021-06-13 00:13:59	328.0427
2021-06-13 00:14:59	286.4977
2021-06-13 00:15:59	311.998
2021-06-13 00:16:59	301.6503
2021-06-13 00:17:59	312.0167
2021-06-13 00:18:59	309.5198
2021-06-13 00:19:59	309.765
2021-06-13 00:20:59	286.6644
2021-06-13 00:21:59	334.9608
2021-06-13 00:22:59	302.8167
2021-06-13 00:23:59	278.4595
2021-06-13 00:24:59	288.9333
2021-06-13 00:25:59	332.1494
2021-06-13 00:26:59	308.232
2021-06-13 00:27:59	307.55
2021-06-13 00:28:59	301.2004
2021-06-13 00:29:59	317.6863
2021-06-13 00:30:59	331.3781
2021-06-13 00:31:59	328.0213
2021-06-13 00:32:59	331.0385
2021-06-13 00:33:59	283.0138
2021-06-13 00:34:59	289.735
2021-06-13 00:35:59	326.4544
2021-06-13 00:36:59	296.0493
2021-06-13 00:37:59	327.3409
2021-06-13 00:38:59	310.5202
2021-06-13 00:39:59	317.753
2021-06-13 00:40:59	312.2354
2021-06-13 00:41:59	316.9695
2021-06-13 00:42:59	323.8294
2021-06-13 00:43:59	251.9087
2021-06-13 00:44:59	266.7889
2021-06-13 00:45:59	293.33
2021-06-13 00:46:59	326.5122
2021-06-13 00:47:59	295.5326
2021-06-13 00:48:59	308.2
2021-06-13 00:49:59	277.2629
2021-06-13 00:50:59	325.0708
2021-06-13 00:51:59	315.2975
2021-06-13 00:52:59	292.5321
2021-06-13 00:53:59	315.5052
2021-06-13 00:54:59	319.0532
2021-06-13 00:55:59	328.8548
2021-06-13 00:56:59	297.1671
2021-06-13 00:57:59	291.932
2021-06-13 00:58:59	261.35
2021-06-13 00:59:59	301.1506
2021-06-13 01:00:59	305.0825
2021-06-13 01:01:59	315.7693
2021-06-13 01:02:59	315.65
2021-06-13 01:03:59	320.3102
2021-06-13 01:04:59	313.1667
2021-06-13 01:05:59	288.3981
2021-06-13 01:06:59	357.1571
2021-06-13 01:07:59	327.1667
2021-06-13 01:08:59	326.8923
2021-06-13 01:09:59	348.1747
2021-06-13 01:10:59	302.6504
2021-06-13 01:11:59	298.5498
2021-06-13 01:12:59	323.5961
2021-06-13 01:13:59	320.2333
2021-06-13 01:14:59	307.0345
2021-06-13 01:15:59	295.7979
2021-06-13 01:16:59	333.7277
2021-06-13 01:17:59	316.3694
2021-06-13 01:18:59	326.9256
2021-06-13 01:19:59	329.795
2021-06-13 01:20:59	312.9022
2021-06-13 01:21:59	290.3651
2021-06-13 01:22:59	314.6476
2021-06-13 01:23:59	290.0817
2021-06-13 01:24:59	318.253
2021-06-13 01:25:59	323.45
2021-06-13 01:26:59	298.4831
2021-06-13 01:27:59	293.35
2021-06-13 01:28:59	310.6684
2021-06-13 01:29:59	346.8078
2021-06-13 01:30:59	319.3199
2021-06-13 01:31:59	305.0158
2021-06-13 01:32:59	294.6333
2021-06-13 01:33:59	280.5769
2021-06-13 01:34:59	299.1333
2021-06-13 01:35:59	308.7681
2021-06-13 01:36:59	302.8005
2021-06-13 01:37:59	322.9128
2021-06-13 01:38:59	288.3128
2021-06-13 01:39:59	320.9035
2021-06-13 01:40:59	274.0123
2021-06-13 01:41:59	314.6858
2021-06-13 01:42:59	287.7354
2021-06-13 01:43:59	286.2788
2021-06-13 01:44:59	292.182
2021-06-13 01:45:59	289.7983
2021-06-13 01:46:59	281.8333
2021-06-13 01:47:59	298.7669
2021-06-13 01:48:59	297.966
2021-06-13 01:49:59	319.5199
2021-06-13 01:50:59	293.4322
2021-06-13 01:51:59	317.2029
2021-06-13 01:52:59	319.7467
2021-06-13 01:53:59	273.7123
2021-06-13 01:54:59	316.1306
2021-06-13 01:55:59	321.0035
2021-06-13 01:56:59	312.0353
2021-06-13 01:57:59	313.819
2021-06-13 01:58:59	310.4535
2021-06-13 01:59:59	299.95
2021-06-13 02:00:59	309.735
2021-06-13 02:01:59	308.5819
2021-06-13 02:02:59	289.3667
2021-06-13 02:03:59	315.25
2021-06-13 02:04:59	310.7685
2021-06-13 02:05:59	347.4167
2021-06-13 02:06:59	366.3111
2021-06-13 02:07:59	352.6667
2021-06-13 02:08:59	324.254
2021-06-13 02:09:59	303.5345
2021-06-13 02:10:59	319.6699
2021-06-13 02:11:59	291.8153
2021-06-13 02:12:59	291.4514
2021-06-13 02:13:59	309.15
2021-06-13 02:14:59	317.7696
2021-06-13 02:15:59	323.9953
2021-06-13 02:16:59	323.4794
2021-06-13 02:17:59	288.152
2021-06-13 02:18:59	293.6156
2021-06-13 02:19:59	342.8976
2021-06-13 02:20:59	306.7511
2021-06-13 02:21:59	269.2885
2021-06-13 02:22:59	313.3667
2021-06-13 02:23:59	331.9387
2021-06-13 02:24:59	330.1384
2021-06-13 02:25:59	293.0988
2021-06-13 02:26:59	332.9388
2021-06-13 02:27:59	288.2186
2021-06-13 02:28:59	290.0667
2021-06-13 02:29:59	360.1134
2021-06-13 02:30:59	314.0357
2021-06-13 02:31:59	346.3923
2021-06-13 02:32:59	383.9
2021-06-13 02:33:59	367.6446
2021-06-13 02:34:59	302.3837
2021-06-13 02:35:59	309.2349
2021-06-13 02:36:59	294.3491
2021-06-13 02:37:59	307.7987
2021-06-13 02:38:59	313.3856
2021-06-13 02:39:59	314.3691
2021-06-13 02:40:59	303.1339
2021-06-13 02:41:59	324.0873
2021-06-13 02:42:59	317.6971
2021-06-13 02:43:59	294.915
2021-06-13 02:44:59	306.6844
2021-06-13 02:45:59	295.0992
2021-06-13 02:46:59	281.1698
2021-06-13 02:47:59	288.5667
2021-06-13 02:48:59	269.6232
2021-06-13 02:49:59	288.146
2021-06-13 02:50:59	270.9715
2021-06-13 02:51:59	269.7783
2021-06-13 02:52:59	284.0553
2021-06-13 02:53:59	289.7799
2021-06-13 02:54:59	276.8961
2021-06-13 02:55:59	300.3334
2021-06-13 02:56:59	275.5626
2021-06-13 02:57:59	282.6529
2021-06-13 02:58:59	281.3167
2021-06-13 02:59:59	294.6306
2021-06-13 03:00:59	287.5354
2021-06-13 03:01:59	295.2325
2021-06-13 03:02:59	280.7833
2021-06-13 03:03:59	271.2404
2021-06-13 03:04:59	271.2452
2021-06-13 03:05:59	291.8333
2021-06-13 03:06:59	266.8111
2021-06-13 03:07:59	286.0977
2021-06-13 03:08:59	298.15
2021-06-13 03:09:59	315.9527
2021-06-13 03:10:59	279.88
2021-06-13 03:11:58	301.4169
2021-06-13 03:12:59	291.2681
2021-06-13 03:13:59	275.896
2021-06-13 03:14:58	265.8943
2021-06-13 03:15:58	286.8978
2021-06-13 03:16:58	285.8167
2021-06-13 03:17:58	280.4167
2021-06-13 03:18:58	304.3848
2021-06-13 03:19:58	301.6997
2021-06-13 03:20:58	289.4316
2021-06-13 03:21:58	270.2617
2021-06-13 03:22:58	260.5333
2021-06-13 03:23:58	280.6102
2021-06-13 03:24:58	281.9833
2021-06-13 03:25:58	298.8331
2021-06-13 03:26:58	284.15
2021-06-13 03:27:58	297.4162
2021-06-13 03:28:58	284.0807
2021-06-13 03:29:58	298.183
2021-06-13 03:30:58	299.0
2021-06-13 03:31:58	312.7855
2021-06-13 03:32:58	335.3392
2021-06-13 03:33:59	329.1445
2021-06-13 03:34:58	312.187
2021-06-13 03:35:58	315.7333
2021-06-13 03:36:58	292.1987
2021-06-13 03:37:58	293.4
2021-06-13 03:38:58	303.4845
2021-06-13 03:39:58	322.5296
2021-06-13 03:40:58	306.2677
2021-06-13 03:41:58	327.5879
2021-06-13 03:42:58	300.4833
2021-06-13 03:43:58	281.7439
2021-06-13 03:44:58	332.0387
2021-06-13 03:45:58	319.2199
2021-06-13 03:46:58	336.1
2021-06-13 03:47:58	294.2833
2021-06-13 03:48:58	287.3791
2021-06-13 03:49:58	323.6794
2021-06-13 03:50:58	320.1534
2021-06-13 03:51:58	305.1675
2021-06-13 03:52:58	331.2281
2021-06-13 03:53:58	309.3547
2021-06-13 03:54:58	301.2167
2021-06-13 03:55:58	304.5659
2021-06-13 03:56:58	318.6031
2021-06-13 03:57:58	275.4
2021-06-13 03:58:58	297.5492
2021-06-13 03:59:58	311.4519
2021-06-13 04:00:58	329.6617
2021-06-13 04:01:58	319.9867
2021-06-13 04:02:58	314.7358
2021-06-13 04:03:58	293.7833
2021-06-13 04:04:58	318.6927
2021-06-13 04:05:58	307.1155
2021-06-13 04:06:58	282.6971
2021-06-13 04:07:58	265.939
2021-06-13 04:08:58	269.845
2021-06-13 04:09:58	255.15
2021-06-13 04:10:58	244.6557
2021-06-13 04:11:58	279.3966
2021-06-13 04:12:58	258.3069
2021-06-13 04:13:58	276.8
2021-06-13 04:14:58	262.1414
2021-06-13 04:15:58	255.4
2021-06-13 04:16:58	256.4739
2021-06-13 04:17:58	245.7667
2021-06-13 04:18:58	212.4979
2021-06-13 04:19:58	234.8841
2021-06-13 04:20:58	232.8055
2021-06-13 04:21:58	207.3488
2021-06-13 04:22:58	201.0835
2021-06-13 04:23:58	183.4278
2021-06-13 04:24:58	202.6162
2021-06-13 04:25:58	156.126
2021-06-13 04:26:58	146.5244
2021-06-13 04:27:58	151.5414
2021-06-13 04:28:58	122.0203
2021-06-13 04:29:58	222.7205
2021-06-13 04:30:58	258.093
2021-06-13 04:31:58	260.7899
2021-06-13 04:32:58	269.4782
2021-06-13 04:33:58	261.5769
2021-06-13 04:34:58	257.2571
2021-06-13 04:35:58	238.3358
2021-06-13 04:36:58	251.2419
2021-06-13 04:37:58	224.7459
2021-06-13 04:38:58	201.067
2021-06-13 04:39:58	227.6713
2021-06-13 04:40:58	222.1963
2021-06-13 04:41:58	226.2167
2021-06-13 04:42:58	195.2833
2021-06-13 04:43:58	204.2021
2021-06-13 04:44:58	186.7522
2021-06-13 04:45:58	202.2504
2021-06-13 04:46:58	206.7678
2021-06-13 04:47:58	165.5891
2021-06-13 04:48:58	161.1704
2021-06-13 04:49:58	162.077
2021-06-13 04:50:58	128.4214
2021-06-13 04:51:58	115.886
2021-06-13 04:52:58	108.1153
2021-06-13 04:53:58	117.5863
2021-06-13 04:54:58	111.8206
2021-06-13 04:55:58	118.7365
2021-06-13 04:56:58	110.4965
2021-06-13 04:57:58	115.4218
2021-06-13 04:58:58	112.7188
2021-06-13 04:59:58	112.6479
2021-06-13 05:00:58	112.1541
2021-06-13 05:01:58	110.4017
2021-06-13 05:02:58	124.196
2021-06-13 05:03:58	112.5854
2021-06-13 05:04:58	113.0812
2021-06-13 05:05:58	108.671
2021-06-13 05:06:58	109.4182
2021-06-13 05:07:58	114.5976
2021-06-13 05:08:58	112.0333
2021-06-13 05:09:58	108.7029
2021-06-13 05:10:58	110.07
2021-06-13 05:11:58	114.4976
2021-06-13 05:12:58	113.6523
2021-06-13 05:13:58	113.8713
2021-06-13 05:14:58	108.8848
2021-06-13 05:15:58	109.7167
2021-06-13 05:16:58	108.3847
2021-06-13 05:17:58	115.1308
2021-06-13 05:18:58	114.7216
2021-06-13 05:19:58	115.3859
2021-06-13 05:20:58	115.9027
2021-06-13 05:21:58	106.1344
2021-06-13 05:22:58	115.4808
2021-06-13 05:23:58	118.8365
2021-06-13 05:24:58	110.7351
2021-06-13 05:25:58	120.0867
2021-06-13 05:26:58	122.9167
2021-06-13 05:27:58	117.9363
2021-06-13 05:28:58	107.5846
2021-06-13 05:29:58	113.8523
2021-06-13 05:30:58	120.3099
2021-06-13 05:31:58	116.9918
2021-06-13 05:32:58	119.78659999999999
2021-06-13 05:33:58	119.0167
2021-06-13 05:34:58	113.0355
2021-06-13 05:35:58	111.5686
2021-06-13 05:36:58	115.2192
2021-06-13 05:37:58	101.7997
2021-06-13 05:38:58	105.8019
2021-06-13 05:39:58	111.8686
2021-06-13 05:40:58	115.7693
2021-06-13 05:41:58	118.2303
2021-06-13 05:42:58	118.25
2021-06-13 05:43:58	117.089
2021-06-13 05:44:58	107.5179
2021-06-13 05:45:58	121.1833
2021-06-13 05:46:58	114.8191
2021-06-13 05:47:58	125.5876
2021-06-13 05:48:58	112.4833
2021-06-13 05:49:58	113.2189
2021-06-13 05:50:58	123.4206
2021-06-13 05:51:58	113.3022
2021-06-13 05:52:58	126.7455
2021-06-13 05:53:58	118.3061
2021-06-13 05:54:58	116.236
2021-06-13 05:55:58	114.1524
2021-06-13 05:56:58	107.15
2021-06-13 05:57:58	109.5016
2021-06-13 05:58:58	111.5872
2021-06-13 05:59:58	114.3476
2021-06-13 06:00:58	113.6856
2021-06-13 06:01:58	108.118
2021-06-13 06:02:58	118.0303
2021-06-13 06:03:58	122.3408
2021-06-13 06:04:58	111.1352
2021-06-13 06:05:58	114.2524
2021-06-13 06:06:58	120.4867
2021-06-13 06:07:58	120.7597
2021-06-13 06:08:58	120.06
2021-06-13 06:09:58	124.6208
2021-06-13 06:10:58	122.037
2021-06-13 06:11:58	118.9802
2021-06-13 06:12:58	126.021
2021-06-13 06:13:58	125.9667
2021-06-13 06:14:58	110.9888
2021-06-13 06:15:58	116.1167
2021-06-13 06:16:58	121.1631
2021-06-13 06:17:58	114.2667
2021-06-13 06:18:58	120.0267
2021-06-13 06:19:58	114.2976
2021-06-13 06:20:58	119.0698
2021-06-13 06:21:58	126.0377
2021-06-13 06:22:58	115.9307
2021-06-13 06:23:58	115.2167
2021-06-13 06:24:58	125.1126
2021-06-13 06:25:58	120.22
2021-06-13 06:26:58	112.9645
2021-06-13 06:27:58	105.2
2021-06-13 06:28:58	116.6722
2021-06-13 06:29:58	119.4699
2021-06-13 06:30:58	117.0776
2021-06-13 06:31:58	115.291
2021-06-13 06:32:58	125.871
2021-06-13 06:33:58	112.8688
2021-06-13 06:34:58	117.5137
2021-06-13 06:35:58	111.8667
2021-06-13 06:36:58	118.6093
2021-06-13 06:37:58	117.8804
2021-06-13 06:38:58	109.5532
2021-06-13 06:39:58	119.6699
2021-06-13 06:40:58	114.2357
2021-06-13 06:41:58	109.4818
2021-06-13 06:42:58	122.3667
2021-06-13 06:43:58	101.3671
2021-06-13 06:44:58	113.5356
2021-06-13 06:45:58	120.4833
2021-06-13 06:46:58	112.6854
2021-06-13 06:47:58	113.831
2021-06-13 06:48:58	113.2377
2021-06-13 06:49:58	126.1544
2021-06-13 06:50:58	109.2015
2021-06-13 06:51:58	118.6333
2021-06-13 06:52:58	124.4041
2021-06-13 06:53:58	128.212
2021-06-13 06:54:58	120.3769
2021-06-13 06:55:58	110.1184
2021-06-13 06:56:58	116.35
2021-06-13 06:57:58	109.4167
2021-06-13 06:58:58	121.4667
2021-06-13 06:59:58	125.4209
2021-06-13 07:00:58	120.4034
2021-06-13 07:01:58	111.4019
2021-06-13 07:02:58	118.1167
2021-06-13 07:03:58	126.1587
2021-06-13 07:04:58	114.5976
2021-06-13 07:05:58	116.6694
2021-06-13 07:06:58	114.3524
2021-06-13 07:07:58	112.5646
2021-06-13 07:08:58	119.2564
2021-06-13 07:09:58	117.1695
2021-06-13 07:10:58	123.8873
2021-06-13 07:11:58	112.4833
2021-06-13 07:12:58	112.5167
2021-06-13 07:13:58	118.5167
2021-06-13 07:14:58	113.2689
2021-06-13 07:15:58	112.4854
2021-06-13 07:16:58	116.036
2021-06-13 07:17:58	122.163
2021-06-13 07:18:58	115.8413
2021-06-13 07:19:58	110.6149
2021-06-13 07:20:58	143.0905
2021-06-13 07:21:58	113.6356
2021-06-13 07:22:58	114.3643
2021-06-13 07:23:58	109.1333
2021-06-13 07:24:58	124.6208
2021-06-13 07:25:58	134.995
2021-06-13 07:26:58	147.2667
2021-06-13 07:27:58	153.5167
2021-06-13 07:28:58	160.7768
2021-06-13 07:29:58	159.9267
2021-06-13 07:30:58	168.8437
2021-06-13 07:31:58	153.8346
2021-06-13 07:32:58	143.1239
2021-06-13 07:33:58	179.2535
2021-06-13 07:34:58	168.0113
2021-06-13 07:35:58	161.1769
2021-06-13 07:36:58	147.808
2021-06-13 07:37:58	179.6667
2021-06-13 07:38:58	147.0745
2021-06-13 07:39:58	154.9333
2021-06-13 07:40:58	168.9678
2021-06-13 07:41:58	181.0032
2021-06-13 07:42:58	156.9667
2021-06-13 07:43:58	171.4572
2021-06-13 07:44:58	201.5831
2021-06-13 07:45:58	169.6283
2021-06-13 07:46:58	189.5667
2021-06-13 07:47:58	160.7869
2021-06-13 07:48:58	192.1974
2021-06-13 07:49:58	210.3833
2021-06-13 07:50:58	179.0132
2021-06-13 07:51:58	173.2789
2021-06-13 07:52:58	167.722
2021-06-13 07:53:58	166.122
2021-06-13 07:54:58	195.3326
2021-06-13 07:55:58	161.9937
2021-06-13 07:56:58	178.9632
2021-06-13 07:57:58	133.0612
2021-06-13 07:58:58	173.4456
2021-06-13 07:59:58	123.4912
2021-06-13 08:00:58	128.4286
2021-06-13 08:01:58	117.953
2021-06-13 08:02:58	127.2879
2021-06-13 08:03:58	138.7065
2021-06-13 08:04:58	187.3021
2021-06-13 08:05:58	165.2609
2021-06-13 08:06:58	181.6469
2021-06-13 08:07:58	179.5034
2021-06-13 08:08:58	156.102
2021-06-13 08:09:58	129.4882
2021-06-13 08:10:58	135.1892
2021-06-13 08:11:58	188.9167
2021-06-13 08:12:58	163.5833
2021-06-13 08:13:58	131.2938
2021-06-13 08:14:58	137.7396
2021-06-13 08:15:58	131.9333
